relative_time,LinearAccelerometerSensor,AccX,AccY
2960,,,6.633000373840332
2966,,0.7710000276565552,6.670950412750244
2973,0.0852845594568443,0.8400000333786011,6.676050186157227
2974,,0.895050048828125,6.66195011138916
2981,,0.9190500378608704,6.640050411224365
2984,,0.9049500226974487,6.576000213623047
2991,,0.8910000324249268,6.5400004386901855
2992,0.07420352101938228,,
2998,,0.843000054359436,6.525000095367432
3001,,0.7800000309944153,6.541950225830078
3002,,,
3007,,0.6970500349998474,6.541950225830078
3011,,0.6220500469207764,6.580050468444824
3012,0.0414638662739636,,
3015,,0.5890500545501709,6.59505033493042
3021,,0.5719500184059143,6.600000381469727
3025,,0.5269500017166138,6.568950176239014
3026,,,
3031,,0.45705002546310425,6.556950092315674
3032,0.01665678202267434,,
3035,,0.37800002098083496,6.517950534820557
3041,,0.3330000042915344,6.523050308227539
3047,,0.2970000207424164,6.508950233459473
3051,0.032444714062354885,0.29205000400543213,6.523050308227539
3055,,0.26100000739097595,
3056,,,6.532950401306152
3061,,0.25095000863075256,6.573000431060791
3065,,0.2850000262260437,
3066,,,6.609000205993652
3071,,0.31095001101493835,6.6499505043029785
3073,0.04911101647409168,,
3075,,0.3540000021457672,
3076,,,6.6739501953125
3081,,0.40905001759529114,6.670950412750244
3085,,0.5239500403404236,6.657000541687012
3086,,,
3092,,0.6199500560760498,6.676050186157227
3093,0.06551865677877415,,
3096,,0.7279500365257263,6.658950328826904
3101,,0.8260500431060791,6.657000541687012
3106,,0.8640000224113464,6.658950328826904
3111,,0.8620500564575195,6.679050445556641
3123,0.09424003540145817,0.8329500555992126,
3124,,,6.688050270080566
3126,,0.7680000066757202,6.717000484466553
3135,,0.775950014591217,6.739050388336182
3136,0.09870491130958255,,
3141,,0.7399500608444214,6.837000370025635
3142,,,
3150,,0.7210500240325928,6.886950492858887
3151,,0.7330500483512878,6.925050258636475
3152,0.05805217879774233,,
3157,,0.7800000309944153,
3158,,,6.886950492858887
3161,,0.8500500321388245,6.850950241088867
3166,,0.9289500713348389,6.772050380706787
3173,0.03425737305938928,0.9619500637054443,6.721950531005859
3175,,0.9820500612258911,
3176,,,6.648000240325928
3177,,,
3181,,1.0170000791549683,6.577950477600098
3185,,0.9910500645637512,
3186,,,6.528000354766846
3191,0.08321745428977524,0.9289500713348389,6.525000095367432
3196,,0.8710500597953796,
3201,,,6.529950141906738
3202,,0.8040000200271606,
3206,,0.7729500532150269,6.544950485229492
3212,,0.7180500626564026,6.5400004386901855
3213,0.11524862266005056,,
3216,,0.6679500341415405,6.529950141906738
3221,,0.675000011920929,
3222,,,6.529950141906738
3226,,0.6199500560760498,6.529950141906738
3233,0.10182578549486,0.5959500074386597,6.508950233459473
3236,,0.5580000281333923,6.508950233459473
3237,,,
3242,,0.51705002784729,6.511050224304199
3246,,0.47895002365112305,
3251,0.04984463230536025,0.4330500066280365,6.490050315856934
3258,,0.4159500300884247,6.475050449371338
3261,,0.37095001339912415,6.490050315856934
3266,,0.3829500079154968,6.499050140380859
3271,,0.39705002307891846,6.466050148010254
3272,0.045086220542410585,,
3276,,0.39705002307891846,6.448950290679932
3284,,0.4020000100135803,6.384000301361084
3285,,,
3286,,0.4069500267505646,
3287,,,6.355050086975098
3299,0.05816514092656759,0.3850500285625458,6.3409504890441895
3302,,0.37800002098083496,6.375000476837158
3303,,,
3314,0.07386839830343239,0.35895001888275146,6.421950340270996
3325,,0.4020000100135803,
3326,,,6.528000354766846
3328,,0.5290500521659851,
3331,,0.5509500503540039,
3332,0.06978613141454457,,6.645000457763672
3336,,0.6250500082969666,6.655050277709961
3342,,0.661050021648407,6.676050186157227
3346,,0.7129500508308411,
3347,,,6.705000400543213
3352,0.05413924799994169,0.7470000386238098,
3353,,,6.679050445556641
3364,,0.7780500650405884,6.6739501953125
3380,,0.8590500354766846,
3381,0.05109797794890215,,6.664050102233887
3382,,0.895050048828125,6.676050186157227
3397,,0.8590500354766846,
3398,,0.8280000686645508,6.69795036315918
3399,0.04533217255875613,,
3412,,0.7680000066757202,6.664050102233887
3413,0.04053693680805776,,
3417,,,
3419,,0.6220500469207764,6.66195011138916
3428,,0.6010500192642212,6.664050102233887
3432,,0.6220500469207764,
3433,0.04519612108000194,,6.688050270080566
3437,,0.6940500140190125,6.715050220489502
3442,,0.7710000276565552,
3443,,,6.712050437927246
3447,,0.8550000190734863,6.739050388336182
3452,,0.9289500713348389,
3453,,,6.741000175476074
3454,0.06559957326739883,,
3467,,0.9940500259399414,6.748050212860107
3468,,,
3472,,1.1610000133514404,6.724050521850586
3473,0.08405791434114457,,
3476,,,
3477,,1.1640000343322754,6.742950439453125
3482,,1.1590501070022583,
3483,,,6.742950439453125
3487,,1.1179500818252563,
3488,,,6.717000484466553
3492,,1.055999994277954,
3493,0.08348527358590876,,6.7069501876831055
3497,,0.9739500284194946,
3498,,,6.688050270080566
3502,,0.895050048828125,
3503,,,6.682950496673584
3507,,0.8040000200271606,
3508,,,6.7069501876831055
3512,0.05760391939272817,,
3513,,0.7249500155448914,6.721950531005859
3518,,0.6940500140190125,
3519,,,6.715050220489502
3523,,0.6679500341415405,6.6910505294799805
3527,,0.6850500106811523,
3528,,,6.664050102233887
3534,0.03216065726428011,,
3535,,0.673050045967102,6.6190505027771
3537,,0.6820500493049622,
3538,,,6.585000514984131
3550,,0.6319500207901001,6.5400004386901855
3551,,,
3553,,0.5410500168800354,6.4609503746032715
3554,0.03107999682728957,,
3567,,0.49605002999305725,
3568,,0.5650500059127808,6.4800004959106445
3573,0.02132751629470807,0.5839500427246094,6.6739501953125
3580,,0.5670000314712524,6.717000484466553
3583,,0.534000039100647,6.750000476837158
3589,,0.5149500370025635,
3590,,,6.772050380706787
3593,0.030093754811635627,0.47895002365112305,
3594,,,6.76200008392334
3598,,0.4210500121116638,6.750000476837158
3601,,,
3603,,0.4120500087738037,6.790950298309326
3617,,0.4069500267505646,
3618,,,6.7860002517700195
3619,0.05531030476788335,0.38100001215934753,
3631,,0.34005001187324524,6.96405029296875
3646,0.08881925505888516,,
3647,,0.41895002126693726,6.942000389099121
3648,,0.7369500398635864,6.849000453948975
3649,,,
3663,,0.9070500135421753,
3664,,,6.8460001945495605
3665,0.09004302316092819,,
3668,,1.141950011253357,
3669,,,6.817950248718262
3680,0.07625174919549246,1.1610000133514404,6.798000335693359
3681,,,6.7819504737854
3684,,1.2229501008987427,6.77400016784668
3689,,1.207050085067749,6.730950355529785
3693,0.08997989787671462,,
3694,,1.1610000133514404,6.736050128936768
3699,,1.0579500198364258,
3700,,,6.739050388336182
3704,,0.9600000381469727,6.753000259399414
3709,,0.8350500464439392,6.742950439453125
3714,0.07895757379875301,0.7230000495910645,6.739050388336182
3721,,0.6250500082969666,6.721950531005859
3724,,0.5430000424385071,6.700050354003906
3729,,0.4740000367164612,6.6739501953125
3739,0.03441859097243585,0.4069500267505646,
3740,,,6.6910505294799805
3744,,0.364050030708313,6.760050296783447
3749,,0.41895002126693726,6.784050464630127
3754,,0.5070000290870667,6.757950305938721
3755,0.018718575274337804,,
3762,,0.6030000448226929,6.715050220489502
3765,,0.7090500593185425,
3766,,,6.717000484466553
3769,,0.7920000553131104,
3770,,,6.712050437927246
3774,,0.8260500431060791,
3775,0.03775541536874147,,6.715050220489502
3780,,0.8809500336647034,6.745950222015381
3781,,,
3785,,0.8760000467300415,6.784050464630127
3786,,,
3789,,0.8760000467300415,6.802950382232666
3790,,,
3794,,0.8520000576972961,
3795,,,
3796,0.07686759739121064,,6.813000202178955
3799,,0.8239500522613525,6.849000453948975
3804,,0.7560000419616699,
3805,,,6.8460001945495605
3809,,0.7249500155448914,6.853050231933594
3816,0.10871734618069817,0.687000036239624,
3817,,,6.841050148010254
3819,,0.687000036239624,6.841050148010254
3820,,,
3824,,0.7090500593185425,
3825,,,6.853050231933594
3829,,0.7470000386238098,
3830,,,6.865050315856934
3834,,0.7609500288963318,
3835,0.10827208363210718,,6.88200044631958
3839,,0.8020500540733337,
3840,,,6.844050407409668
3845,,0.8380500674247742,6.813000202178955
3849,,0.8620500564575195,
3850,,,6.727050304412842
3854,,0.9310500621795654,
3855,0.0766363319503097,,6.6910505294799805
3861,,1.0030500888824463,6.648000240325928
3864,,1.0270500183105469,
3865,,,6.6190505027771
3867,,,
3872,,1.01295006275177,6.604050159454346
3874,,0.970050036907196,
3875,0.03000350751898698,,6.625950336456299
3879,,0.8760000467300415,
3880,,,6.625950336456299
3890,,0.7609500288963318,6.621000289916992
3894,,0.6370500326156616,
3895,0.03513851811348479,,6.565950393676758
3897,,,
3900,,0.6079500317573547,6.573000431060791
3905,,0.5670000314712524,6.568950176239014
3913,,0.49995002150535583,6.609000205993652
3914,,,
3915,0.017768357836132672,0.4210500121116638,6.657000541687012
3916,,,
3920,,0.3829500079154968,6.679050445556641
3925,,0.3520500063896179,6.703050136566162
3933,,0.3829500079154968,6.705000400543213
3935,0.03582561883653951,0.4240500330924988,6.727050304412842
3940,,0.4620000123977661,6.750000476837158
3945,,0.5359500050544739,6.745950222015381
3950,,0.6150000095367432,
3951,,,6.754950523376465
3958,0.0330502183358132,0.6889500617980957,6.730950355529785
3960,,0.7639500498771667,6.721950531005859
3965,,0.8280000686645508,
3966,,,6.736050128936768
3971,,0.8710500597953796,6.736050128936768
3975,0.01850079093360752,0.9289500713348389,6.748050212860107
3980,,0.9240000247955322,6.7699503898620605
3987,,0.9150000214576721,
3991,,,6.7669501304626465
3992,,0.9030000567436218,
3995,,0.8880000710487366,
3996,0.015046455258422705,,6.7699503898620605
4000,,0.8790000677108765,
4001,,,6.741000175476074
4005,,0.8670000433921814,6.742950439453125
4013,,0.8209500312805176,6.76200008392334
4016,0.021399077373039505,0.7849500179290771,6.753000259399414
4017,,,
4020,,0.7519500255584717,
4021,,,6.757950305938721
4025,,0.7180500626564026,
4026,,,6.757950305938721
4031,,0.7110000252723694,6.754950523376465
4036,0.027785090129306505,0.7159500122070312,6.733950138092041
4041,,0.6820500493049622,6.715050220489502
4046,,0.6420000195503235,6.724050521850586
4051,,0.5839500427246094,6.742950439453125
4059,0.02312509378449651,0.5359500050544739,6.754950523376465
4073,,0.4930500090122223,
4074,,,6.808050155639648
4088,,0.5149500370025635,
4089,,0.6030000448226929,6.901050090789795
4090,0.02372091271648258,,
4091,,0.7279500365257263,6.931950092315674
4107,0.04114822400115369,0.7800000309944153,6.930000305175781
4127,,0.9049500226974487,6.909000396728516
4128,0.05633264288726633,,
4146,,0.814050018787384,
4147,0.05554239461564376,0.7330500483512878,6.838950157165527
4164,,0.5749500393867493,6.906000137329102
4165,0.04984484717677223,,
4166,,0.4720500111579895,6.931950092315674
4171,,0.45000001788139343,6.931950092315674
4172,,,
4176,0.04403041044158031,0.43800002336502075,
4177,,,6.928050518035889
4182,,0.43095001578330994,6.934950351715088
4187,,0.44805002212524414,6.922950267791748
4191,,0.49995002150535583,
4192,,,6.916050434112549
4200,,0.5290500521659851,6.906000137329102
4201,0.04103512243789667,,
4202,,0.5629500150680542,6.889050483703613
4207,,0.598050057888031,6.8680500984191895
4218,,0.6220500469207764,6.849000453948975
4219,0.014939425997934488,,
4222,,0.703950047492981,6.832050323486328
4227,,0.7350000143051147,6.832050323486328
4232,,0.7369500398635864,6.817950248718262
4237,,0.742050051689148,6.798000335693359
4239,0.01445467471822768,,
4242,,0.7560000419616699,
4243,,,6.825000286102295
4246,,0.8119500279426575,
4247,,,6.838950157165527
4252,,0.8830500245094299,6.880050182342529
4257,,0.9670500755310059,6.906000137329102
4258,0.013940872612913107,,
4262,,0.9910500645637512,6.919950485229492
4268,,1.009950041770935,6.909000396728516
4271,,0.9889500737190247,
4272,,,6.856050491333008
4277,0.02136611155240951,0.9619500637054443,
4278,,,6.837000370025635
4282,,0.9340500235557556,
4283,,,6.826950550079346
4287,,0.9070500135421753,
4288,,,6.808050155639648
4292,,0.89805006980896,6.8680500984191895
4301,0.020626545387814995,0.8449500203132629,6.913050174713135
4302,,0.8280000686645508,
4303,,,6.925050258636475
4307,,0.8040000200271606,6.930000305175781
4313,,0.7680000066757202,6.909000396728516
4317,0.032264717590951605,0.7800000309944153,6.832050323486328
4325,,0.7519500255584717,
4326,,,6.757950305938721
4327,,0.7639500498771667,
4328,,,6.679050445556641
4332,,0.7639500498771667,6.658950328826904
4337,,0.775950014591217,6.658950328826904
4344,0.04886882754454612,0.7680000066757202,6.657000541687012
4364,,0.7849500179290771,
4365,0.04659906022083901,0.8449500203132629,6.669000148773193
4368,,0.9169500470161438,6.68595027923584
4373,,0.9220500588417053,6.688050270080566
4387,,0.89805006980896,6.7099504470825195
4388,0.039047506554355314,0.8329500555992126,6.670950412750244
4394,,0.8190000653266907,6.6499505043029785
4408,,0.8260500431060791,
4409,,,6.625950336456299
4410,0.04733895876768873,,6.633000373840332
4429,,0.9000000357627869,
4430,0.07434050085440713,,6.624000549316406
4434,,0.8380500674247742,
4435,,,6.669000148773193
4437,,,
4444,0.0771426609146165,0.814050018787384,6.6910505294799805
4445,,,
4448,,0.7849500179290771,6.645000457763672
4452,,0.8190000653266907,
4453,,,6.5970001220703125
4461,0.07293492078776728,0.8089500665664673,6.547050476074219
4463,,0.8190000653266907,6.535050392150879
4468,,0.7560000419616699,6.529950141906738
4474,,0.6919500231742859,
4475,,,6.547050476074219
4478,0.05054196274529603,0.6630000472068787,6.588000297546387
4484,,0.6340500116348267,6.6190505027771
4485,,,
4488,,0.6079500317573547,6.6499505043029785
4493,,0.598050057888031,6.652050495147705
4494,,,
4499,,0.5910000205039978,
4500,,,6.640050411224365
4501,0.025643342717643965,,
4505,,,
4507,,0.6150000095367432,6.613950252532959
4508,,0.6150000095367432,6.5970001220703125
4514,,0.6199500560760498,
4515,,,6.60705041885376
4518,0.032276317450392805,0.6180000305175781,6.6190505027771
4526,,0.6250500082969666,
4527,,,6.658950328826904
4528,,0.6559500098228455,
4529,,,6.703050136566162
4533,,0.7129500508308411,6.69795036315918
4538,0.04982003041095262,,
4540,,0.703950047492981,6.729000091552734
4543,,0.7450500130653381,6.741000175476074
4549,,0.7780500650405884,6.76200008392334
4553,,0.8190000653266907,
4554,,,6.7860002517700195
4557,,,
4558,,0.856950044631958,
4559,0.06648778818112504,,6.829050540924072
4563,,0.8740500211715698,
4564,,,6.853050231933594
4569,,0.9000000357627869,6.898950099945068
4574,,0.8880000710487366,6.96405029296875
4578,,0.8880000710487366,
4579,,,
4580,0.08130849030502084,,7.006950378417969
4586,,0.8929500579833984,7.006950378417969
4588,,0.9070500135421753,
4589,,,6.98805046081543
4594,,0.9169500470161438,6.97605037689209
4599,0.07295554017505385,0.9220500588417053,6.954000473022461
4603,,0.9240000247955322,6.9370503425598145
4609,,0.9240000247955322,6.910950183868408
4613,,0.9120000600814819,
4614,,,6.9370503425598145
4617,,,
4618,,0.8929500579833984,
4619,0.06356415207440363,,6.919950485229492
4625,,0.8400000333786011,6.898950099945068
4629,,0.8089500665664673,6.874950408935547
4630,,,
4638,,0.7969500422477722,6.834000110626221
4639,0.044872663847042984,,6.813000202178955
4644,,0.7350000143051147,
4654,,0.7350000143051147,
4655,,,6.784050464630127
4659,,0.7129500508308411,6.87000036239624
4660,0.0354729681221844,,
4664,,0.7090500593185425,6.88200044631958
4670,,0.6990000605583191,6.886950492858887
4674,,0.7450500130653381,6.877050399780273
4675,,,
4677,,,
4679,0.03463407155492739,0.7879500389099121,6.885000228881836
4685,,0.8209500312805176,
4686,,,6.8680500984191895
4689,,0.8620500564575195,
4690,,,6.874950408935547
4694,,0.89805006980896,6.913050174713135
4700,0.03412827132676748,,
4701,,0.9150000214576721,6.922950267791748
4704,,0.9409500360488892,
4705,,,6.946950435638428
4710,,0.9670500755310059,6.922950267791748
4714,,0.9820500612258911,
4715,,,6.901050090789795
4719,0.040374254150041464,0.9960000514984131,6.88200044631958
4728,,0.970050036907196,
4729,,0.9529500603675842,6.873000144958496
4730,,,6.8680500984191895
4734,,0.8809500336647034,6.862950325012207
4737,,,
4739,,0.8260500431060791,6.865050315856934
4740,0.04095752324657878,,
4744,,0.7660500407218933,
4745,,,6.853050231933594
4750,,0.6889500617980957,
4751,,,6.849000453948975
4755,,0.6220500469207764,6.832050323486328
4756,,,
4759,,0.5670000314712524,6.802950382232666
4760,0.042431708830766544,,
4765,,0.49800002574920654,
4766,,,6.79395055770874
4770,,0.46695002913475037,6.805950164794922
4775,,0.39705002307891846,6.813000202178955
4779,,0.37605002522468567,
4780,0.05151545263891569,,6.813000202178955
4785,,0.33000001311302185,
4786,,,6.798000335693359
4790,,0.34905001521110535,6.76200008392334
4794,,0.3570000231266022,
4795,,,6.750000476837158
4800,0.05218500728493115,0.37605002522468567,6.736050128936768
4802,,,
4804,,0.4140000343322754,
4805,,,6.76200008392334
4813,,0.4810500144958496,6.7669501304626465
4815,,0.5530500411987305,6.820050239562988
4820,0.03503213105542147,0.6180000305175781,
4821,,,6.8610005378723145
4825,,0.6940500140190125,6.892050266265869
4826,,,
4830,,0.7729500532150269,
4831,,,6.913050174713135
4835,,0.8740500211715698,6.925050258636475
4840,0.031237183304412892,0.9430500268936157,6.909000396728516
4852,,1.0270500183105469,6.880050182342529
4867,0.04839365786242271,1.180050015449524,6.874950408935547
4870,,1.290000081062317,6.966000556945801
4883,,1.2739500999450684,6.973050117492676
