relative_time,LinearAccelerometerSensor,AccX,AccY
1463,,3.3259501457214355,3.195000171661377
1477,,,3.5209500789642334
1479,,,3.793950080871582
1480,0.8360592405853535,,
1485,,2.470950126647949,4.963950157165527
1486,0.4547044095437778,,5.103000164031982
1490,,1.8340500593185425,5.16795015335083
1491,,,
1495,,1.8430501222610474,5.239950180053711
1497,,,
1500,,1.9030500650405884,5.356950283050537
1517,0.4581495769200281,1.9969501495361328,5.551050186157227
1519,,,
1520,,,
1553,,,
1563,,2.788950204849243,5.926950454711914
1564,0.36327973232157357,,4.528950214385986
1565,,3.1750502586364746,4.629000186920166
1567,0.2656740395773502,,
1587,0.35760745457686816,2.7270002365112305,4.825050354003906
1590,,1.519950032234192,5.062950134277344
1592,,,
1593,,,
1595,,1.7050501108169556,
1596,,,4.82295036315918
1600,,1.912950038909912,
1601,,,4.528950214385986
1606,0.3291264306699066,2.0899500846862793,4.183950424194336
1610,,2.1670501232147217,3.8530502319335938
1615,,2.205000162124634,3.6000001430511475
1620,,2.221950054168701,3.406050205230713
1626,0.19732860466293695,2.0970001220703125,3.295950174331665
1640,,,
1650,0.1775078010523821,1.9870500564575195,3.214050054550171
1651,,,3.3070502281188965
1670,,,
1672,0.27543806113905905,1.6180500984191895,3.2910001277923584
1694,,2.1280500888824463,2.686950206756592
1695,0.38260571091144074,,2.1889500617980957
1718,0.4780938138327795,2.9070000648498535,1.7700001001358032
1741,,3.409050226211548,1.4209500551223755
1742,0.5534556235862832,,1.0780500173568726
1744,,,
1803,0.6265977702119093,3.450000047683716,0.8989500403404236
1806,,,
1815,,,
1848,0.6293588987789192,,
1849,0.5873860573353953,2.4439501762390137,
1850,,2.431950092315674,1.4880000352859497
1851,,,1.2480000257492065
1852,,,0.08205000311136246
1853,,,0.5250000357627869
1854,,2.9110500812530518,
1856,,,
1857,,2.977950096130371,1.758000135421753
1858,,,
1894,,,
1899,,2.883000135421753,
1900,0.06729900635571898,3.2920501232147217,2.364000082015991
1901,0.4852282484506466,,
1916,,,
1917,0.908270589312141,3.8520002365112305,4.090050220489502
1918,,4.219050407409668,
1920,,,4.768050193786621
1923,,,
1925,,4.123050212860107,5.146050453186035
1926,,,
1927,1.1655827777977863,3.8830502033233643,5.44605016708374
1932,,3.7570502758026123,5.6419501304626465
1937,,3.6820502281188965,
1938,,,5.788050174713135
1942,,3.7009501457214355,
1943,,,5.838000297546387
1948,,3.7900502681732178,5.91195011138916
1949,1.5012147276432648,,
1952,,3.916950225830078,
1953,,,5.991000175476074
1957,,3.8209502696990967,5.983950138092041
1958,,,
1959,,,
1962,,3.61995005607605,
1963,,,5.8720502853393555
1968,,3.4069502353668213,5.707050323486328
1971,1.69940640520467,,
1973,,3.3139500617980957,5.569950103759766
1977,,,
1979,,3.340050220489502,5.464950084686279
1987,,3.3930001258850098,5.563050270080566
1988,1.4960739891400576,3.261000156402588,5.818950176239014
1993,,,
1994,,,
2002,,,
2010,1.1470851071684998,3.3109500408172607,5.862000465393066
2014,,5.176050186157227,5.52495002746582
2034,,,
2057,,5.6260504722595215,5.259000301361084
2058,0.6733081082617158,5.4280500411987305,4.2870001792907715
2093,,,
2127,,5.1160502433776855,
2128,0.7668947861784086,4.4599504470825195,2.8980002403259277
2129,1.5386852441048577,1.9489500522613525,
2134,,,
2178,,,
2265,,,
2280,,,
2290,,,
2311,,,
2359,,,
2363,,,
2364,,,
2380,,1.659000039100647,
2381,,1.1989500522613525,
2382,,-2.1280500888824463,
2383,,5.470950126647949,
2384,,5.233950138092041,
2385,,4.285950183868408,
2386,,,1.4110500812530518
2392,,,2.0410501956939697
2393,,,2.5290000438690186
2394,,,1.6990500688552856
2395,,,1.9480501413345337
2396,,,1.7220001220703125
2402,1.3609413681238083,,
2403,1.3603198396224898,4.534950256347656,
2404,,4.012950420379639,1.6579500436782837
2405,,6.180000305175781,2.572050094604492
2410,,,
2433,,,
2470,,7.365000247955322,
2471,,12.57705020904541,3.025050163269043
2472,0.9463130605388725,,
2505,,13.482000350952148,1.6429500579833984
2506,0.9187405202986373,12.60105037689209,6.430050373077393
2512,1.0992189191805906,12.567000389099121,6.363000392913818
2556,,,
2569,,,
2570,,,
2590,,,
2591,,,
2631,,,
2632,,,
2672,,,
2715,,,
2733,,,
2758,,,
2759,,,
2803,,,
2834,,,
2880,,,
2914,,,
2918,,,
2964,,12.646950721740723,
2965,,12.438000679016113,
2966,,11.377950668334961,
2967,,11.18595027923584,
2968,,8.752950668334961,
2971,,9.547950744628906,
2972,,9.57705020904541,
2973,,9.463950157165527,
2980,,8.041950225830078,
2982,,8.482950210571289,
2983,,8.895000457763672,
2984,,9.838050842285156,
2985,,10.027050018310547,
2986,,9.508050918579102,6.1810503005981445
2987,,,-1.6690500974655151
2988,,,-1.4389500617980957
2989,,,-1.8799500465393066
2993,1.2099400996522096,,
2994,0.6651818210452938,9.466950416564941,-4.279050350189209
2996,,,
3003,,9.184050559997559,-3.6160502433776855
3009,,8.659950256347656,-1.9969501495361328
3012,,,
3021,,,
3026,0.1298031311561757,8.719950675964355,-1.2930001020431519
3056,,9.306000709533691,-0.2370000183582306
3057,,,0.9970500469207764
3060,0.1746731534962794,10.867950439453125,-0.17505000531673431
3063,,9.952950477600098,-2.2270500659942627
3069,,9.33495044708252,-1.987950086593628
3079,0.10720713566243179,,
3080,,8.386950492858887,-1.9399501085281372
3082,,,
3085,,8.1670503616333,-3.1630501747131348
3089,,8.406000137329102,
3091,,,-4.223999977111816
3101,0.46045224460809026,8.767950057983398,-5.115000247955322
3104,,9.148050308227539,-5.434950351715088
3113,,,
3120,,,
3150,,,
3155,,8.935050010681152,
3156,0.3427889133013733,,-4.9830002784729
3159,,9.757050514221191,-0.25905001163482666
3164,,9.781050682067871,-0.8890500664710999
3172,,10.336050033569336,-1.2889500856399536
3175,,11.574000358581543,
3176,0.13487407218527364,,-1.585050106048584
3179,,10.552050590515137,-2.236950159072876
3184,,8.72504997253418,-1.927950143814087
3191,,7.159050464630127,-0.984000027179718
3193,,,
3196,0.3008052766789847,6.886050224304199,-0.5419500470161438
3199,,7.471950531005859,
3200,,,-1.071000099182129
3204,,8.17199993133545,-1.9009500741958618
3209,,8.959050178527832,-2.233950138092041
3214,,9.706050872802734,
3215,0.36390222778980186,,-2.265000104904175
3219,,10.273950576782227,
3220,,,-2.4090001583099365
3224,,10.579950332641602,
3226,,,-2.614950180053711
3229,,10.732950210571289,
3230,,,-2.7589502334594727
3234,,10.671000480651855,
3235,0.15158464132390906,,-2.8759500980377197
3237,,,
3239,,10.687950134277344,-2.9260501861572266
3244,,10.47705078125,
3245,,,-2.7229502201080322
3250,,10.396050453186035,-2.5380001068115234
3254,,10.065000534057617,
3255,0.26335359366155703,,-2.584050178527832
3256,,,
3259,,9.844950675964355,
3260,,,-2.6479501724243164
3264,,9.570000648498535,
3265,,,-2.644050121307373
3270,,9.05505084991455,-2.263050079345703
3272,,,
3275,0.2215497564597482,9.337950706481934,-2.2489500045776367
3278,,,
3280,,9.3589506149292,-2.7589502334594727
3285,,9.04800033569336,-2.8090500831604004
3290,,9.193950653076172,-2.9569501876831055
3296,0.23160620621844658,9.079050064086914,-2.830050230026245
3300,,9.241950035095215,-2.8399500846862793
3306,,9.498000144958496,-3.0390000343322754
3325,,9.979050636291504,
3326,,9.759000778198242,-3.6349501609802246
3327,0.244538052375925,,-3.6919500827789307
3330,,9.265950202941895,
3331,,,-3.0769500732421875
3335,,9.244050025939941,
3336,0.20412819976015714,,-2.1859500408172607
3341,,9.34695053100586,-0.9510000348091125
3346,,9.922050476074219,0.034950003027915955
3351,,10.216050148010254,0.22605000436306
3352,,,
3356,0.2662164890440923,10.195050239562988,0.025050001218914986
3361,,10.135050773620605,-0.10605000704526901
3367,,10.152000427246094,0.031950000673532486
3371,,10.044000625610352,
3372,,,0.13005000352859497
3376,,9.706050872802734,-0.07695000618696213
3377,0.23897510875983166,,
3381,,9.436050415039062,-0.4630500078201294
3386,,9.259050369262695,
3387,,,-0.9799500703811646
3391,,8.919000625610352,-1.4710500240325928
3397,0.2268851958235338,8.808000564575195,-1.7100000381469727
3401,,8.599950790405273,-1.6570501327514648
3419,,8.332050323486328,-1.4730000495910645
3420,0.24282834421109528,,-1.3960500955581665
3422,,8.650050163269043,-1.6789500713348389
3427,,9.0600004196167,-1.9900500774383545
3431,,,
3432,,9.238950729370117,-2.1720001697540283
3437,0.2874453388994084,8.710050582885742,-2.026050090789795
3442,,9.412050247192383,-2.5189502239227295
3446,,9.86400032043457,
3447,,,-3.532050132751465
3452,,9.687000274658203,-4.40595006942749
3457,0.19490295387124404,9.498000144958496,-3.6540002822875977
3461,,9.586950302124023,-2.8660502433776855
3472,,9.32295036315918,-2.63700008392334
3477,,,
3478,0.11183502009019165,9.498000144958496,-2.4780001640319824
3483,,9.675000190734863,-2.4880502223968506
3486,,9.892950057983398,-2.6290500164031982
3492,,9.844950675964355,
3493,,,-2.713050127029419
3497,0.09092470035565225,,
3498,,9.682050704956055,-2.746950149536133
3504,,9.709050178527832,-2.761050224304199
3510,,9.658050537109375,
3511,,9.558000564575195,-2.814000129699707
3512,,,-2.761050224304199
3517,0.3119921491572035,9.426000595092773,-2.5860002040863037
3522,,,
3523,,9.414000511169434,-2.4589500427246094
3526,,9.559950828552246,
3527,,,-2.4019501209259033
3533,,9.550950050354004,-2.482950210571289
3536,,9.523950576782227,-2.602950096130371
3537,0.31359329902148925,,
3542,,9.5149507522583,-2.7370500564575195
3548,,9.58395004272461,-2.943000078201294
3551,,,
3553,,9.067049980163574,-2.8279502391815186
3557,0.21198116066453326,,
3558,,8.752950668334961,-2.682000160217285
3562,,8.731950759887695,-2.574000120162964
3568,,8.952000617980957,-2.7679500579833984
3572,,,
3573,,8.260050773620605,-2.4979500770568848
3576,,,
3577,0.1440502552840385,8.536050796508789,
3578,,,-2.0689501762390137
3583,,8.45205020904541,
3584,,,-1.4989501237869263
3590,,8.513999938964844,
3591,,,-1.1260499954223633
3592,,,
3600,,8.503950119018555,
3601,,,-0.859950065612793
3623,0.10952419935816292,9.31605052947998,
3624,,9.963000297546387,-1.2910500764846802
3650,0.1259262442824207,,
3651,,10.348050117492676,
3652,,,-2.1910500526428223
3655,,9.478950500488281,
3656,,,-2.7370500564575195
3657,0.06553946012084624,9.661050796508789,-2.5380001068115234
3658,,,
3664,,9.694050788879395,-3.1030502319335938
3669,,9.160050392150879,
3670,,,-3.229950189590454
3674,,,
3675,,,
3685,,9.225000381469727,
3686,,,-3.132000207901001
3687,0.10066668038152345,,
3688,,9.192000389099121,-3.1579501628875732
3697,,9.181950569152832,-3.1300501823425293
3700,0.15551258959472114,,
3703,,,
3710,,9.337950706481934,
3711,,9.261000633239746,-3.0769500732421875
3712,,,
3713,,9.151050567626953,-2.893050193786621
3719,0.19550847711745487,,
3767,,8.952000617980957,
3768,,9.067049980163574,
3784,,9.273000717163086,-2.55495023727417
3785,,,
3786,,,-2.2699501514434814
3787,,,-2.1889500617980957
3788,,,-3.498000144958496
3789,0.13583101481109844,9.62505054473877,
3790,,,
3792,,9.129000663757324,
3795,,,
3797,,,-2.0590500831604004
3799,,,-2.0239500999450684
3800,0.04801993040972302,8.796000480651855,
3806,,8.682000160217285,-2.0429999828338623
3808,,8.743950843811035,-2.2800002098083496
3819,0.09352221233906045,8.791950225830078,-2.683950185775757
3825,,8.538000106811523,-2.4400501251220703
3833,,,
3836,,8.497050285339355,-1.915950059890747
3840,0.17116530154623896,8.785050392150879,-2.0400002002716064
3843,,8.682000160217285,
3844,,,-2.0020501613616943
3850,,9.598950386047363,-2.095050096511841
3853,,9.05505084991455,-2.473950147628784
3858,0.09445719912082494,10.14900016784668,
3859,,,-3.241950035095215
3863,,9.394950866699219,
3876,,,
3877,,,-3.2350502014160156
3878,,,-3.6060001850128174
3879,,10.135050773620605,-4.690950393676758
3880,0.23795139432299395,,
3883,,11.176050186157227,-5.722950458526611
3888,,10.723950386047363,-5.716050148010254
3893,,10.951050758361816,-5.4810004234313965
3900,,9.357000350952148,-5.47605037689209
3901,0.3445844168090546,,
3904,,10.021950721740723,-5.548050403594971
3906,,,
3909,,8.916000366210938,
3910,,,-5.2699503898620605
3914,,7.73805046081543,-4.576050281524658
3918,0.39054724873179414,,
3919,,6.831000328063965,-3.6850502490997314
3924,,7.123050212860107,-3.094050168991089
3937,,6.823950290679932,-2.4810001850128174
3942,,6.879000186920166,
3943,0.3818223175195376,,-1.9369500875473022
3944,,6.643950462341309,-1.6399500370025635
3951,,7.2709503173828125,-1.76295006275177
3953,,,
3956,,7.5199503898620605,-1.7530500888824463
3961,,,
3963,0.3333162574069877,7.693050384521484,
3969,,,-2.1700501441955566
3971,,7.8510003089904785,-2.305950164794922
3973,,8.977950096130371,
3974,,,-2.823000192642212
3977,,,
3979,0.1085029476277375,9.35205078125,-3.384000062942505
3985,,9.139050483703613,-3.7639501094818115
3988,,9.019050598144531,
3989,,,-3.9150002002716064
3994,,9.127050399780273,-4.019999980926514
3999,,8.971050262451172,
4000,0.17769518619313995,,-3.889050245285034
4004,,9.007050514221191,-3.5149502754211426
4007,,,
4011,,8.880000114440918,-2.8279502391815186
4014,,8.659950256347656,-2.2579500675201416
4019,,8.78700065612793,
4020,0.11160882063013294,,-2.056950092315674
4024,,9.208050727844238,
4028,,,-2.574000120162964
4029,,9.943050384521484,-3.4429502487182617
4033,,,
4036,,10.437000274658203,-4.138050079345703
4038,,,
4039,0.1461062892591645,10.470000267028809,-4.426949977874756
4044,,10.177950859069824,
4045,,,-4.2619500160217285
4049,,10.14900016784668,
4050,,,-4.462950229644775
4054,,9.781050682067871,-4.413000106811523
4059,0.11024203392825332,,
4060,,10.021950721740723,-4.878000259399414
4064,,9.757050514221191,-5.308950424194336
4070,,9.421050071716309,-5.8470001220703125
4074,,9.097949981689453,
4075,,,-6.100950241088867
4077,,,
4080,0.28111124589636827,8.989950180053711,-6.264000415802002
4084,,9.03795051574707,
4086,,,-6.61305046081543
4089,,8.694000244140625,-6.561000347137451
4094,,8.571000099182129,-6.618000507354736
4099,,8.287050247192383,
4100,0.47004165708297657,,-6.072000503540039
4105,,8.557050704956055,-6.823950290679932
4107,,,
4110,,8.263050079345703,
4111,,,-6.433950424194336
4114,,7.839000225067139,
4115,,,-6.4360504150390625
4119,,7.876950263977051,
4120,0.5329416772860549,,-6.408000469207764
4124,,7.7500505447387695,
4127,,,-6.408000469207764
4129,,7.788000583648682,-6.529950141906738
4135,,7.708950519561768,
4136,,,-5.851950168609619
4139,,8.071050643920898,
4140,0.4139588964151598,,-5.071950435638428
4145,,7.957950592041016,
4146,,,-4.051949977874756
4149,,8.562000274658203,
4150,,,-2.7850501537323
4152,,,
4155,,8.962050437927246,-0.49800002574920654
4160,0.13790066604149123,10.099050521850586,2.5489501953125
4165,,7.177950382232666,6.075000286102295
4170,,4.522950172424316,
4171,,,7.990950584411621
4175,,2.422950029373169,7.521000385284424
4176,,,
4180,0.9726611830498179,1.1400001049041748,7.564950466156006
4185,,1.8220500946044922,
4186,,,7.201050281524658
4190,,4.80495023727417,4.717950344085693
4196,,8.550000190734863,-0.6469500064849854
4199,,,
4200,0.9371448161907604,9.204000473022461,-2.395050048828125
4205,,9.84795093536377,-4.413000106811523
4207,,,
4210,,12.903000831604004,-7.81095027923584
4215,,15.418951034545898,-10.308000564575195
4220,,15.62700080871582,-11.899950981140137
4221,0.27889107521299056,,
4225,,15.189001083374023,
4226,,,-12.769050598144531
4230,,14.53800106048584,-12.688050270080566
4233,,,
4235,,13.575000762939453,-11.754000663757324
4240,,12.520051002502441,-10.272000312805176
4241,0.6056840575311974,,
4245,,11.97900104522705,-9.325950622558594
4250,,10.984950065612793,-7.7989501953125
4255,,10.513050079345703,-6.256950378417969
4261,0.40730733093358046,,
4262,,9.438000679016113,-4.645050048828125
4265,,8.542950630187988,
4266,,,-3.1249501705169678
4270,,7.972950458526611,
4271,,,-1.8460501432418823
4274,,,
4276,,7.6020002365112305,
4278,,,-0.8190000653266907
4280,,7.54395055770874,0.05100000277161598
4281,0.4011031533042901,,
4286,,7.2709503173828125,
4287,,,1.1860500574111938
4291,,6.955050468444824,2.1889500617980957
4296,,7.156050205230713,2.5320000648498535
4301,,7.201950550079346,
4304,0.662353515625,,2.644050121307373
4306,,7.177950382232666,
4307,,,2.3209500312805176
4308,,,
4311,,7.25700044631958,
4312,,,1.7149500846862793
4313,,,
4316,,7.405050277709961,0.6930000185966492
4322,0.16785045827600487,7.578000545501709,-0.6060000061988831
4325,,,
4326,,8.196000099182129,-1.8990000486373901
4330,,8.815950393676758,
4331,,,-2.920950174331665
4337,,8.962050437927246,
4338,,,-3.8550002574920654
4340,,9.144000053405762,
4341,1.008355755727433,,-4.723950386047363
4346,,9.04800033569336,-5.287050247192383
4350,,9.175050735473633,
4351,,,-5.9569501876831055
4356,,9.151050567626953,-6.324000358581543
4361,,8.931000709533691,-6.499050140380859
4362,0.5078999077324615,,
4366,,9.057000160217285,-6.6469502449035645
4371,,9.306000709533691,-6.718950271606445
4376,,9.131999969482422,-6.040950298309326
4381,0.5209815068870881,,
4383,,10.039050102233887,-6.963000297546387
4387,,10.212000846862793,-6.751950263977051
4392,,10.422000885009766,-6.277950286865234
4397,,10.858050346374512,-6.2470502853393555
4398,,,
4401,0.4790526976705422,10.47705078125,-5.839950084686279
4403,,,
4406,,10.212000846862793,
4407,,,-5.2699503898620605
4408,,,
4411,,9.979050636291504,
4412,,,-4.6620001792907715
4416,,9.642000198364258,-4.084949970245361
4422,0.14475764122371781,9.478950500488281,-3.5680501461029053
4426,,9.32805061340332,
4427,,,-2.992950201034546
4431,,9.196050643920898,-2.464050054550171
4437,,9.097949981689453,-2.0280001163482666
4441,,9.121950149536133,-1.7700001001358032
4442,0.25933814189035487,,
4446,,8.955000877380371,
4447,,,-1.4560500383377075
4451,,8.920950889587402,
4452,,,-1.1710500717163086
4453,,,
4456,,8.860950469970703,-0.9250500202178955
4461,,8.842050552368164,
4462,0.38475877010222653,,-0.6400500535964966
4466,,8.820000648498535,-0.43605002760887146
4471,,8.694000244140625,
4472,,,-0.25394999980926514
4473,,,
4476,,8.550000190734863,
4477,,,0.018000001087784767
4481,,8.217000007629395,
4482,0.14009964349481477,,0.24795001745224
4486,,7.876950263977051,0.3840000033378601
4492,,6.814050197601318,0.8610000610351562
4497,,5.940000057220459,1.3369500637054443
4501,,8.89905071258545,
4502,0.5214746881506821,,0.43695002794265747
4506,,11.884950637817383,
4507,,,-1.2739500999450684
4508,,,
4512,,12.076951026916504,-2.5380001068115234
4516,,10.858050346374512,
4517,,,-2.9239501953125
4522,,9.826050758361816,-2.074050188064575
4523,0.5460409343539434,,
4526,,8.092950820922852,
4529,,,-1.0279500484466553
4532,,6.3349504470825195,-0.043950002640485764
4534,,,
4537,,5.479950428009033,0.9709500670433044
4542,0.8816536580864565,5.239050388336182,1.1220000982284546
4547,,5.571000099182129,1.015950083732605
4552,,5.253000259399414,1.0690500736236572
4557,,5.485050201416016,0.987000048160553
4563,1.0157873170698173,5.641050338745117,0.6760500073432922
4567,,6.141000270843506,0.7000500559806824
4572,,8.49000072479248,
4573,,,-0.8500500321388245
4575,,,
4576,,,
4577,,10.777050971984863,-3.0319502353668213
4582,,13.045950889587402,-5.931000232696533
4583,0.38855264262973566,,
4585,,,
4587,,15.448050498962402,
4588,,,-8.220000267028809
4592,,17.006999969482422,-9.853050231933594
4597,,17.926050186157227,
4598,,,-10.870050430297852
4602,,16.213951110839844,-10.51395034790039
4603,0.8646687538202175,,
4607,,13.360050201416016,
4608,,,-9.376049995422363
4609,,,
4612,,12.283050537109375,
4613,,,-8.47605037689209
4614,,,
4617,,15.814050674438477,-9.192000389099121
4622,1.1235187103248219,14.50200080871582,-8.914050102233887
4627,,14.677050590515137,
4628,,,-7.284000396728516
4632,,14.770051002502441,-6.505950450897217
4637,,11.818050384521484,
4639,,,-6.064950466156006
4642,,7.6110005378723145,-5.397000312805176
4643,1.0756231941239016,,
4647,,6.157950401306152,
4648,,,-5.301000118255615
4654,,5.5759501457214355,-5.526000499725342
4658,,5.278950214385986,-6.0169501304626465
4662,,5.254950046539307,
4663,0.7792110539269125,,-6.6250505447387695
4668,,5.7960004806518555,-7.102050304412842
4672,,6.052950382232666,
4673,,,-7.030050277709961
4678,,7.348050117492676,-6.834000110626221
4680,,,
4685,0.7854034262501562,8.45895004272461,-7.011000156402588
4688,,7.848000526428223,-6.301950454711914
4693,,7.027050495147705,-4.69605016708374
4695,,,
4705,,5.650050163269043,
4706,0.6853232603189431,,-3.249000072479248
4707,,3.052950143814087,
4708,,,-0.6589500308036804
4709,,,
4713,,1.9750500917434692,-0.3910500109195709
4718,,0.5359500050544739,0.11400000751018524
4723,,1.081950068473816,
4724,0.5667872232868086,,-0.5680500268936157
4728,,0.6889500617980957,-0.9960000514984131
4731,,,
4733,,0.9619500637054443,-1.5660001039505005
4738,,3.0840001106262207,-2.8950002193450928
4743,1.1049601325010823,5.665050506591797,-4.494000434875488
4748,,7.129950523376465,
4749,,,-5.977050304412842
4753,,8.104949951171875,-6.561000347137451
4758,,8.160000801086426,
4759,,,-6.7950005531311035
4763,1.0064733908860106,8.314949989318848,-6.430950164794922
4768,,7.92495059967041,-6.331050395965576
4773,,8.047050476074219,-7.000950336456299
4778,,8.401050567626953,-7.309950351715088
4780,,,
4783,0.9257185387597788,8.329950332641602,-8.128950119018555
4788,,8.746050834655762,-8.553000450134277
4794,,8.101950645446777,-8.66295051574707
4799,,7.996950149536133,-9.001049995422363
4813,0.3707326035189761,8.128050804138184,-9.100950241088867
4814,,7.935000419616699,-8.51205062866211
4818,,7.993950366973877,-8.81100082397461
4824,0.29687728379023653,7.8600006103515625,-8.71095085144043
4828,,7.803000450134277,-8.613000869750977
4833,,8.044950485229492,
4834,,,-8.814000129699707
4838,,8.253000259399414,
4839,,,-9.108000755310059
4843,,9.01200008392334,-10.795950889587402
4844,0.382802768505732,,
4850,,8.317950248718262,
4851,,,-11.182050704956055
4853,,7.516050338745117,-10.231050491333008
4858,,7.156050205230713,
4859,,,-9.597000122070312
4864,0.9535161450864006,7.504050254821777,-8.874000549316406
4868,,7.674000263214111,
4869,,,-8.138999938964844
4872,,,
4873,,,
4874,,7.305000305175781,-7.723950386047363
4879,,7.590000152587891,-7.111050128936768
4880,,,
4884,1.4129203694117964,6.880950450897217,-6.048000335693359
4889,,6.880950450897217,-5.433000087738037
4894,,7.498950481414795,-4.969050407409668
4899,,7.759950160980225,-3.949050188064575
4904,,8.42805004119873,-2.8470001220703125
4905,1.3840606573682153,,
4909,,8.75100040435791,-1.894050121307373
4912,,,
4913,,,
4914,,8.878050804138184,-1.1020500659942627
4919,,9.040950775146484,-0.6589500308036804
4924,1.4094398771185361,8.992950439453125,-0.3160500228404999
4929,,9.010050773620605,-0.8820000290870667
4933,,,
4934,,8.919000625610352,-2.1820499897003174
4939,,10.293000221252441,-3.6130502223968506
4945,1.2597623603246215,11.143050193786621,-4.878000259399414
4949,,11.329950332641602,-5.890050411224365
4954,,10.374000549316406,-6.609000205993652
4959,,9.517050743103027,
4960,,,-7.248000144958496
4965,,8.230950355529785,
4966,0.8501880998610035,,-7.380000114440918
4969,,7.14900016784668,-7.035000324249268
4972,,,
4974,,6.739950180053711,-6.918000221252441
4979,,6.583950519561768,-7.012950420379639
4984,,6.831000328063965,
4985,0.5708128680670013,,-6.622950077056885
4989,,7.0219502449035645,-6.385950088500977
4994,,7.273950576782227,-5.980950355529785
4999,,7.5319504737854,-5.785050392150879
5004,,7.870050430297852,
5005,0.516511588382985,,-5.5219502449035645
5009,,8.539950370788574,
5010,,,-5.296950340270996
5014,,9.177000045776367,-4.866000175476074
5020,,9.223050117492676,-5.167050361633301
5024,,8.959050178527832,
5025,0.48885898743235906,,-4.855950355529785
5029,,9.201000213623047,
5032,,,-4.6720499992370605
5035,,9.694050788879395,-4.846050262451172
5039,,10.135050773620605,
5040,,,-4.912950038909912
5046,0.4874977539695449,9.919050216674805,-4.420050144195557
5050,,10.044000625610352,-4.3030500411987305
5054,,10.021950721740723,
5055,,,-4.044000148773193
5060,,10.141950607299805,-3.8050501346588135
5065,0.600957194385967,10.008000373840332,-3.790950298309326
5070,,9.667950630187988,-3.3760502338409424
5075,,8.322000503540039,-1.9969501495361328
5080,,7.6210503578186035,-0.7590000629425049
5085,0.31273916152695086,7.117950439453125,-0.34995001554489136
5090,,7.633050441741943,-0.6280500292778015
5093,,,
5095,,7.414950370788574,
5096,,,-0.1270500123500824
5100,,6.745050430297852,1.0879501104354858
5105,,7.080000400543213,1.76295006275177
5106,0.570218222154532,,
5110,,7.578000545501709,1.9399501085281372
5114,,,
5115,,8.614950180053711,
5116,,,2.047950029373169
5120,,9.184050559997559,
5121,,,2.2230000495910645
5125,0.9539040992706322,10.009950637817383,2.5600500106811523
5130,,9.742050170898438,3.1930501461029053
5134,,,
5135,,9.555000305175781,3.7699501514434814
5140,,9.414000511169434,4.081050395965576
5146,1.2620901972341714,9.262950897216797,4.375050067901611
5150,,9.35205078125,
5151,,,4.4760003089904785
5155,,9.253950119018555,4.750950336456299
5161,,8.965950012207031,5.082000255584717
5165,1.3554845803515438,,
5166,,8.968950271606445,5.163000106811523
5171,,9.105000495910645,5.151000022888184
5174,,,
5176,,9.169950485229492,4.240950107574463
5180,,8.851950645446777,
5181,,,3.0390000343322754
5186,1.2559842867749136,8.908950805664062,1.801050066947937
5190,,9.180000305175781,
5191,,,0.6450000405311584
5196,,9.843000411987305,-0.5389500260353088
5200,,10.261950492858887,
5201,,,-1.533000111579895
5205,,10.675950050354004,
5206,0.8085188531511673,,-2.376000165939331
5210,,11.059050559997559,
5211,,,-2.9770500659942627
5215,,,
5216,,11.265000343322754,-3.388050079345703
5221,,11.548050880432129,
5222,,,-4.018050193786621
5226,0.6070099933687753,,
5227,,11.623950958251953,-4.753050327301025
5231,,11.63895034790039,-5.449950218200684
5233,,,
5237,,11.21505069732666,-6.094050407409668
5239,,,
5240,,,
5241,,11.169000625610352,-7.380000114440918
5247,,11.830050468444824,
5248,0.9934655316175831,,-8.554950714111328
5251,,,
5252,,11.935050964355469,-9.481950759887695
5256,,11.847000122070312,
5257,,,-10.38705062866211
5261,,11.695950508117676,
5262,,,-11.182050704956055
5266,,11.370000839233398,
5267,1.4374293434359149,,-11.689050674438477
5271,,11.026050567626953,-11.778000831604004
5276,,10.525050163269043,
5277,,,-11.254050254821777
5281,,9.984000205993652,
5283,,,-10.05405044555664
5286,,9.354000091552734,
5287,1.5956963267000608,,-8.731950759887695
5292,,8.655000686645508,-7.552050590515137
5293,,,
5294,,,
5298,,7.329000473022461,-6.268950462341309
5301,,6.843000411987305,-4.969050407409668
5306,1.4531886589298662,6.928950309753418,-4.870050430297852
5311,,7.116000175476074,-4.6020002365112305
5316,,7.018050193786621,
5317,,,-4.24500036239624
5322,,6.594000339508057,-3.4360501766204834
5327,1.2610736532338684,5.641050338745117,-2.3899500370025635
5332,,5.928000450134277,
5333,,,-1.8610501289367676
5336,,6.129000186920166,-1.3840500116348267
5341,,6.3160505294799805,
5342,,,-1.1020500659942627
5348,0.749141798154744,6.129000186920166,-0.5509500503540039
5352,,6.454950332641602,-0.32805001735687256
5356,,6.8550004959106445,
5357,,,-0.21405000984668732
5361,,7.354950428009033,-0.5149500370025635
5366,,7.678050518035889,
5367,0.4625240918921252,,-0.9769500494003296
5372,,8.404050827026367,-1.8610501289367676
5373,,,
5376,,8.121000289916992,
5377,,,-1.7959500551223755
5381,,8.530950546264648,
5382,,,-2.3830502033233643
5387,,8.794050216674805,
5388,0.4577149225344386,,-2.9290502071380615
5391,,8.820000648498535,-3.2970001697540283
5397,,8.983050346374512,-3.5460002422332764
5401,,9.069000244140625,
